id;prices.amountMax;prices.amountMin;prices.availability;prices.merchant;prices.sourceURLs;brand;categories;name
AVqVGSxxv8e3D1O-ldEj;4999;4999;Yes;Bestbuy.com;http://www.bestbuy.com/site/memorex-flexbeats-cd-cassette-boombox-black/5005686.p?skuId=5005686;Memorex;Portable Audio & Video,Electronics,CD Players, Radios & Boomboxes,Docks, Radios & Boomboxes,Boomboxes,Portable Audio,Audio;Memorex CD/Cassette Recorder Boombox MP3 AM/FM FlexBeats MP3262 with Aux line in jack - Black
AVqVGSxxv8e3D1O-ldEj;4799;4799;Yes;Bestbuy.com;http://www.bestbuy.com/site/memorex-flexbeats-cd-cassette-boombox-black/5005686.p?skuId=5005686;Memorex;Portable Audio & Video,Electronics,CD Players, Radios & Boomboxes,Docks, Radios & Boomboxes,Boomboxes,Portable Audio,Audio;Memorex CD/Cassette Recorder Boombox MP3 AM/FM FlexBeats MP3262 with Aux line in jack - Black
AV68s_z7KZqtpbFMRazD;219998;219998;TRUE;Bestbuy.com;https://www.bestbuy.com/site/marantz-sr-9-2-ch-hi-res-with-heos-4k-ultra-hd-a-v-home-theater-receiver-black/5797700.p%25253FskuId%25253D5797700;Marantz;Receivers Amplifiers,Receivers,Electronics,Hi-Res Home Theater Receivers,TVs Entertainment,Home Audio & Theater,All Home Stereos,Receivers & Amplifiers,Television & Video,High-Resolution Audio,Home Audio,Audio,AV Receivers & Amplifiers;Marantz - SR 9.2-Ch. Hi-Res With HEOS 4K Ultra HD A/V Home Theater Receiver - Black
AV68s_z7KZqtpbFMRazD;2199;2199;In Stock;IQ Home Entertainment;https://www.walmart.com/ip/Marantz-SR7012-9-2-Channel-Network-A-V-Receiver-with-HEOS/112939724;Marantz;Receivers Amplifiers,Receivers,Electronics,Hi-Res Home Theater Receivers,TVs Entertainment,Home Audio & Theater,All Home Stereos,Receivers & Amplifiers,Television & Video,High-Resolution Audio,Home Audio,Audio,AV Receivers & Amplifiers;Marantz - SR 9.2-Ch. Hi-Res With HEOS 4K Ultra HD A/V Home Theater Receiver - Black
AV68s_z7KZqtpbFMRazD;2199;2199;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1358341-REG/marantz_sr7012_9_2_channel_full_4k.html;Marantz;Receivers Amplifiers,Receivers,Electronics,Hi-Res Home Theater Receivers,TVs Entertainment,Home Audio & Theater,All Home Stereos,Receivers & Amplifiers,Television & Video,High-Resolution Audio,Home Audio,Audio,AV Receivers & Amplifiers;Marantz - SR 9.2-Ch. Hi-Res With HEOS 4K Ultra HD A/V Home Theater Receiver - Black
AV68s_z7KZqtpbFMRazD;219998;219998;Yes;Bestbuy.com;https://www.bestbuy.com/site/marantz-sr-9-2-ch-hi-res-with-heos-4k-ultra-hd-a-v-home-theater-receiver-black/5797700.p%253FskuId%253D5797700;Marantz;Receivers Amplifiers,Receivers,Electronics,Hi-Res Home Theater Receivers,TVs Entertainment,Home Audio & Theater,All Home Stereos,Receivers & Amplifiers,Television & Video,High-Resolution Audio,Home Audio,Audio,AV Receivers & Amplifiers;Marantz - SR 9.2-Ch. Hi-Res With HEOS 4K Ultra HD A/V Home Theater Receiver - Black
AWAiMCX3YSSHbkXwsOKR;49995;49995;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1367725-REG/sennheiser_508231_hd_660_s_open_back.html;Sennheiser;Headphones,All Headphones,Electronics,Audio,Mobile;Sennheiser - HD 660 S Over-the-Ear Headphones - Matte Black and Anthracite
AWAiMCX3YSSHbkXwsOKR;49998;49998;TRUE;Bestbuy.com;https://www.bestbuy.com/site/sennheiser-hd-660-s-over-the-ear-headphones-matte-black-and-anthracite/6157101.p%253FskuId%253D6157101;Sennheiser;Headphones,All Headphones,Electronics,Audio,Mobile;Sennheiser - HD 660 S Over-the-Ear Headphones - Matte Black and Anthracite
AVpfJpzM1cnluZ0-e_8n;449;449;Special Order;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1132086-REG/cerwin_vega_sl_15_15_3_way_floor.html;Cerwin-Vega;Floor Speakers,Bookshelf Speakers,Speaker Separates,Floor-Standing Speakers,Electronics,Home Audio,Speakers,TVs Entertainment,Audio,Floor-Standing Speakers vvtxtswwzcywufetbrwvxy;SL-15 Floorstanding Speaker
AVpfJpzM1cnluZ0-e_8n;44999;44999;TRUE;Bestbuy.com;https://www.bestbuy.com/site/cerwin-vega-sl-series-15-3-way-floorstanding-loudspeaker-each-black/7416149.p%25253FskuId%25253D7416149;Cerwin-Vega;Floor Speakers,Bookshelf Speakers,Speaker Separates,Floor-Standing Speakers,Electronics,Home Audio,Speakers,TVs Entertainment,Audio,Floor-Standing Speakers vvtxtswwzcywufetbrwvxy;SL-15 Floorstanding Speaker
AWInAvU5YSSHbkXwx3jO;6999;6999;TRUE;Bestbuy.com;https://www.bestbuy.com/site/hauppauge-wintv-dualhd-cordcutter-black/6135206.p%253FskuId%253D6135206,https://www.bestbuy.com/site/hauppauge-wintv-dualhd-cordcutter-black/6135206.p%25253FskuId%25253D6135206;Hauppauge;Computers & Accessories,Computer Components,Electronics,TV & Home Theater,Internal TV Tuner & Capture Cards,TV & Home Theater Accessories,Digital TV Tuners & Converters;Hauppauge - WinTV-dualHD Cordcutter - Black
AVpfbCN8LJeJML4388_I;9999;9999;TRUE;Bestbuy.com;https://www.bestbuy.com/site/yamaha-natural-sound-5-2-way-all-weather-outdoor-speakers-pair-white/8837654.p%253FskuId%253D8837654;Yamaha;Outdoor Speakers,Electronics,Home Audio,Speakers,Audio;"Yamaha - Natural Sound 5 2-Way All-Weather Outdoor Speakers (Pair) - White"""
AVpfbCN8LJeJML4388_I;8999;8999;Yes;Bestbuy.com;http://www.bestbuy.com/site/yamaha-natural-sound-5-2-way-all-weather-outdoor-speakers-pair-white/8837654.p%25253FskuId%25253D8837654;Yamaha;Outdoor Speakers,Electronics,Home Audio,Speakers,Audio;"Yamaha - Natural Sound 5 2-Way All-Weather Outdoor Speakers (Pair) - White"""
AVpfbCN8LJeJML4388_I;7599;7599;Yes;Bestbuy.com;http://www.bestbuy.com/site/yamaha-natural-sound-5-2-way-all-weather-outdoor-speakers-pair-white/8837654.p%25253FskuId%25253D8837654;Yamaha;Outdoor Speakers,Electronics,Home Audio,Speakers,Audio;"Yamaha - Natural Sound 5 2-Way All-Weather Outdoor Speakers (Pair) - White"""
AVpfbCN8LJeJML4388_I;7899;7899;Yes;Bestbuy.com;http://www.bestbuy.com/site/yamaha-natural-sound-5-2-way-all-weather-outdoor-speakers-pair-white/8837654.p%25253FskuId%25253D8837654;Yamaha;Outdoor Speakers,Electronics,Home Audio,Speakers,Audio;"Yamaha - Natural Sound 5 2-Way All-Weather Outdoor Speakers (Pair) - White"""
AVpfbCN8LJeJML4388_I;9999;9999;Yes;Bestbuy.com;https://www.bestbuy.com/site/yamaha-natural-sound-5-2-way-all-weather-outdoor-speakers-pair-white/8837654.p%25253FskuId%25253D8837654,http://www.bestbuy.com/site/yamaha-natural-sound-5-2-way-all-weather-outdoor-speakers-pair-white/8837654.p%25253FskuId%25253D8837654;Yamaha;Outdoor Speakers,Electronics,Home Audio,Speakers,Audio;"Yamaha - Natural Sound 5 2-Way All-Weather Outdoor Speakers (Pair) - White"""
AVpfbCN8LJeJML4388_I;8999;8999;TRUE;Bestbuy.com;https://www.bestbuy.com/site/yamaha-natural-sound-5-2-way-all-weather-outdoor-speakers-pair-white/8837654.p%253FskuId%253D8837654;Yamaha;Outdoor Speakers,Electronics,Home Audio,Speakers,Audio;"Yamaha - Natural Sound 5 2-Way All-Weather Outdoor Speakers (Pair) - White"""
AVpfbCN8LJeJML4388_I;6799;6799;Yes;Bestbuy.com;http://www.bestbuy.com/site/yamaha-natural-sound-5-2-way-all-weather-outdoor-speakers-pair-white/8837654.p%25253FskuId%25253D8837654;Yamaha;Outdoor Speakers,Electronics,Home Audio,Speakers,Audio;"Yamaha - Natural Sound 5 2-Way All-Weather Outdoor Speakers (Pair) - White"""
AVpfbCN8LJeJML4388_I;8799;8799;Yes;Bestbuy.com;https://www.bestbuy.com/site/yamaha-natural-sound-5-2-way-all-weather-outdoor-speakers-pair-white/8837654.p%25253FskuId%25253D8837654,http://www.bestbuy.com/site/yamaha-natural-sound-5-2-way-all-weather-outdoor-speakers-pair-white/8837654.p%25253FskuId%25253D8837654;Yamaha;Outdoor Speakers,Electronics,Home Audio,Speakers,Audio;"Yamaha - Natural Sound 5 2-Way All-Weather Outdoor Speakers (Pair) - White"""
AVqkGUKCnnc1JgDc3kFi;10599;10599;In Stock;Savings Center;https://www.walmart.com/ip/Sol-Republic-Amps-Air-Truly-Wireless-In-Ear-Headphones/496146590;SOL REPUBLIC;Headphones,Bluetooth Headphones,True Wireless Earbud Headphones,Used:Headphones,Used:Pro Audio,Electronics,Audio,Mobile,Used:Audio Monitoring;Amps Air Bluetooth Wireless Earbuds (Rich Teal)
AVqkGUKCnnc1JgDc3kFi;14999;14999;Yes;Bestbuy.com;http://www.bestbuy.com/site/sol-republic-amps-air-wireless-in-ear-headphones-teal/5642520.p%3FskuId%3D5642520,http://www.bestbuy.com/site/products/5642520.p;SOL REPUBLIC;Headphones,Bluetooth Headphones,True Wireless Earbud Headphones,Used:Headphones,Used:Pro Audio,Electronics,Audio,Mobile,Used:Audio Monitoring;Amps Air Bluetooth Wireless Earbuds (Rich Teal)
AVqkGUKCnnc1JgDc3kFi;10399;10399;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1295881-REG/sol_republic_sol_ep1190te_sol_republic_amps_air.html;SOL REPUBLIC;Headphones,Bluetooth Headphones,True Wireless Earbud Headphones,Used:Headphones,Used:Pro Audio,Electronics,Audio,Mobile,Used:Audio Monitoring;Amps Air Bluetooth Wireless Earbuds (Rich Teal)
AVqkGUKCnnc1JgDc3kFi;14999;14999;In Stock;Accessories Wholesale;https://www.walmart.com/ip/Sol-Republic-Amps-Air-Truly-Wireless-In-Ear-Headphones/496146590;SOL REPUBLIC;Headphones,Bluetooth Headphones,True Wireless Earbud Headphones,Used:Headphones,Used:Pro Audio,Electronics,Audio,Mobile,Used:Audio Monitoring;Amps Air Bluetooth Wireless Earbuds (Rich Teal)
AVqkGUKCnnc1JgDc3kFi;17999;17999;Yes;Bestbuy.com;https://www.bestbuy.com/site/sol-republic-amps-air-wireless-in-ear-headphones-teal/5642520.p%3FskuId%3D5642520,https://www.bestbuy.com/site/products/5642520.p,http://www.bestbuy.com/site/sol-republic-amps-air-wireless-in-ear-headphones-teal/5642520.p%3FskuId%3D5642520,http://www.bestbuy.com/site/products/5642520.p;SOL REPUBLIC;Headphones,Bluetooth Headphones,True Wireless Earbud Headphones,Used:Headphones,Used:Pro Audio,Electronics,Audio,Mobile,Used:Audio Monitoring;Amps Air Bluetooth Wireless Earbuds (Rich Teal)
AVqkGUKCnnc1JgDc3kFi;10398;10398;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1295881-REG/sol_republic_sol_ep1190te_sol_republic_amps_air.html;SOL REPUBLIC;Headphones,Bluetooth Headphones,True Wireless Earbud Headphones,Used:Headphones,Used:Pro Audio,Electronics,Audio,Mobile,Used:Audio Monitoring;Amps Air Bluetooth Wireless Earbuds (Rich Teal)
AVqkGUKCnnc1JgDc3kFi;9999;9999;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1295881-REG/sol_republic_sol_ep1190te_sol_republic_amps_air.html;SOL REPUBLIC;Headphones,Bluetooth Headphones,True Wireless Earbud Headphones,Used:Headphones,Used:Pro Audio,Electronics,Audio,Mobile,Used:Audio Monitoring;Amps Air Bluetooth Wireless Earbuds (Rich Teal)
AVqkGUKCnnc1JgDc3kFi;109;109;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/801609097-USE/sol_republic_sol_ep1190te_amps_air_bluetooth_wireless.html;SOL REPUBLIC;Headphones,Bluetooth Headphones,True Wireless Earbud Headphones,Used:Headphones,Used:Pro Audio,Electronics,Audio,Mobile,Used:Audio Monitoring;Amps Air Bluetooth Wireless Earbuds (Rich Teal)
AVqkGUKCnnc1JgDc3kFi;14537;14537;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1295881-REG/sol_republic_sol_ep1190te_sol_republic_amps_air.html;SOL REPUBLIC;Headphones,Bluetooth Headphones,True Wireless Earbud Headphones,Used:Headphones,Used:Pro Audio,Electronics,Audio,Mobile,Used:Audio Monitoring;Amps Air Bluetooth Wireless Earbuds (Rich Teal)
AVqkGUKCnnc1JgDc3kFi;14999;14999;In Stock;Audiolab Stereo & Video Center;https://www.walmart.com/ip/Sol-Republic-Amps-Air-Truly-Wireless-In-Ear-Headphones/496146590;SOL REPUBLIC;Headphones,Bluetooth Headphones,True Wireless Earbud Headphones,Used:Headphones,Used:Pro Audio,Electronics,Audio,Mobile,Used:Audio Monitoring;Amps Air Bluetooth Wireless Earbuds (Rich Teal)
AVqkGUN4QMlgsOJE6fUA;14999;14999;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1295882-REG/sol_republic_sol_ep1190bl_sol_republic_amps_air.html;SOL REPUBLIC;Headphones,Bluetooth Headphones,True Wireless Earbud Headphones,Electronics,Headphones tbbdsbrwdwubyyzayufatvsfbbwz,Audio,Mobile;Amps Air Bluetooth Wireless Earbuds (Deep Blue)
AVqkGUN4QMlgsOJE6fUA;17999;17999;Yes;Bestbuy.com;https://www.bestbuy.com/site/sol-republic-amps-air-wireless-in-ear-headphones-blue/5642519.p%3FskuId%3D5642519,https://www.bestbuy.com/site/products/5642519.p,http://www.bestbuy.com/site/sol-republic-amps-air-wireless-in-ear-headphones-blue/5642519.p%3FskuId%3D5642519,http://www.bestbuy.com/site/products/5642519.p;SOL REPUBLIC;Headphones,Bluetooth Headphones,True Wireless Earbud Headphones,Electronics,Headphones tbbdsbrwdwubyyzayufatvsfbbwz,Audio,Mobile;Amps Air Bluetooth Wireless Earbuds (Deep Blue)
AVqkGUN4QMlgsOJE6fUA;14999;14999;Yes;Bestbuy.com;http://www.bestbuy.com/site/sol-republic-amps-air-wireless-in-ear-headphones-blue/5642519.p%3FskuId%3D5642519,http://www.bestbuy.com/site/products/5642519.p;SOL REPUBLIC;Headphones,Bluetooth Headphones,True Wireless Earbud Headphones,Electronics,Headphones tbbdsbrwdwubyyzayufatvsfbbwz,Audio,Mobile;Amps Air Bluetooth Wireless Earbuds (Deep Blue)
AVqkHSLoU2_QcyX9O0iL;39995;39995;In Stock;Creative Audio;https://www.walmart.com/ip/Kicker-Bullfrog-Jump-Green-Black-43BF400-Outdoor-Waterproof-Bluetooth-Speaker-W-FM-Tuner-20-Hour-Battery-life/992076163;Kicker;Portable Bluetooth Speakers,Outdoor Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Home Audio,Speakers,Home Audio & Theater,Portable Speakers & Docks,Audio,All Home Speakers;Kicker Bullfrog Jump - Green/Black (43BF400) Outdoor Waterproof Bluetooth Speaker W/ FM Tuner and 20 Hour Battery life
AVqkHSLoU2_QcyX9O0iL;32529;32529;In Stock;21 Motorsports;https://www.walmart.com/ip/Kicker-Bullfrog-Jump-Green-Black-43BF400-Outdoor-Waterproof-Bluetooth-Speaker-W-FM-Tuner-20-Hour-Battery-life/992076163;Kicker;Portable Bluetooth Speakers,Outdoor Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Home Audio,Speakers,Home Audio & Theater,Portable Speakers & Docks,Audio,All Home Speakers;Kicker Bullfrog Jump - Green/Black (43BF400) Outdoor Waterproof Bluetooth Speaker W/ FM Tuner and 20 Hour Battery life
AVqkHSLoU2_QcyX9O0iL;39999;39999;Yes;Bestbuy.com;https://www.bestbuy.com/site/kicker-bullfrog-jump-bf400-portable-bluetooth-speaker-green/5712295.p%3FskuId%3D5712295,https://www.bestbuy.com/site/products/5712295.p,http://www.bestbuy.com/site/kicker-bullfrog-jump-bf400-portable-bluetooth-speaker-green/5712295.p%3FskuId%3D5712295,http://www.bestbuy.com/site/products/5712295.p;Kicker;Portable Bluetooth Speakers,Outdoor Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Home Audio,Speakers,Home Audio & Theater,Portable Speakers & Docks,Audio,All Home Speakers;Kicker Bullfrog Jump - Green/Black (43BF400) Outdoor Waterproof Bluetooth Speaker W/ FM Tuner and 20 Hour Battery life
AVqkHSLoU2_QcyX9O0iL;36763;36763;In Stock;AMI Ventures Inc;https://www.walmart.com/ip/Kicker-Bullfrog-Jump-Green-Black-43BF400-Outdoor-Waterproof-Bluetooth-Speaker-W-FM-Tuner-20-Hour-Battery-life/992076163;Kicker;Portable Bluetooth Speakers,Outdoor Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Home Audio,Speakers,Home Audio & Theater,Portable Speakers & Docks,Audio,All Home Speakers;Kicker Bullfrog Jump - Green/Black (43BF400) Outdoor Waterproof Bluetooth Speaker W/ FM Tuner and 20 Hour Battery life
AVqkHSLoU2_QcyX9O0iL;39999;39999;TRUE;Bestbuy.com;https://www.bestbuy.com/site/kicker-bullfrog-jump-bf400-portable-bluetooth-speaker-green/5712295.p%3FskuId%3D5712295;Kicker;Portable Bluetooth Speakers,Outdoor Speakers,Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,Home Audio,Speakers,Home Audio & Theater,Portable Speakers & Docks,Audio,All Home Speakers;Kicker Bullfrog Jump - Green/Black (43BF400) Outdoor Waterproof Bluetooth Speaker W/ FM Tuner and 20 Hour Battery life
AVpfn6gvLJeJML43ArYZ;2699;2699;TRUE;Bestbuy.com;https://www.bestbuy.com/site/boytone-portable-bluetooth-speaker-blue/4784803.p?skuId=4784803;Boytone;Consumer Electronics,Bluetooth & Wireless Speakers,Audio,iPod, Audio Player Accessories;Boytone - Portable Bluetooth Speaker - Blue
AVpfn6gvLJeJML43ArYZ;2299;2299;Yes;Bestbuy.com;http://www.bestbuy.com/site/boytone-portable-bluetooth-speaker-blue/4784803.p?skuId=4784803;Boytone;Consumer Electronics,Bluetooth & Wireless Speakers,Audio,iPod, Audio Player Accessories;Boytone - Portable Bluetooth Speaker - Blue
